"","inbred","rootbot_date","scored","source","earliest_scored_plate","condition","cassette","uid","image","replicate","root","length","vector_length","surface","volume","direction","diameter","root_order","root_ontology","parent_name","parent","insertion_position","insertion_angle","n_child","child_density","first_child","insertion_first_child","last_child","insertion_last_child","file","image_date","image_datetime","exp_group","min_datetime","delta_datetime","hours_elapsed"
"2248","CML322",2019-09-05,TRUE,"RA17MO76/475",6,"ws",26,122,"20190906-174557-plate_026","9"," ffe34944-5d3c-4618-9688-15e7980a75a8",1.4427189,1.4427189,0.46009898,0.011676453,277.592193077821,0.10151254,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-174557-plate_026.csv",2019-09-06,2019-09-06 17:45:57,32,2019-09-05 17:45:57,86400,30
"2249","CML322",2019-09-05,TRUE,"RA17MO76/475",6,"ws",26,122,"20190906-174557-plate_026","8"," 83826892-7fe0-40cf-9650-0373fdde861d",0.4482209,0.4482209,0.064004146,0.00072730106,276.760276036914,0.045453373,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-174557-plate_026.csv",2019-09-06,2019-09-06 17:45:57,32,2019-09-05 17:45:57,86400,30
"2250","CML322",2019-09-05,TRUE,"RA17MO76/475",6,"ws",26,122,"20190906-174557-plate_026","7"," b4adf78b-a073-44cf-b166-2d4809baa610",0,0,0,0,NA,0.30603483,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-174557-plate_026.csv",2019-09-06,2019-09-06 17:45:57,32,2019-09-05 17:45:57,86400,30
"2251","CML322",2019-09-05,TRUE,"RA17MO76/475",6,"ws",26,122,"20190906-174557-plate_026","6"," e3cc0e01-d9d8-4d81-bfd1-49119ee5a278",0.20690323,0.20690323,0.07288147,0.0020429469,277.151973725436,0.11212435,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-174557-plate_026.csv",2019-09-06,2019-09-06 17:45:57,32,2019-09-05 17:45:57,86400,30
"2252","CML322",2019-09-05,TRUE,"RA17MO76/475",6,"ws",26,122,"20190906-174557-plate_026","5"," e4ed9aed-b1bf-4e20-af16-15238ce8b1ea",1.4513416,1.436505,0.11054871,0.0006700818,275.915545561123,0.024245668,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-174557-plate_026.csv",2019-09-06,2019-09-06 17:45:57,32,2019-09-05 17:45:57,86400,30
"2253","CML322",2019-09-05,TRUE,"RA17MO76/475",6,"ws",26,122,"20190906-174557-plate_026","4"," 6cda4e70-7b74-4d89-b5cd-a467b1cb3e02",0.42196903,0.42196903,0.18878566,0.0067212116,261.458220748741,0.14240937,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-174557-plate_026.csv",2019-09-06,2019-09-06 17:45:57,32,2019-09-05 17:45:57,86400,30
"2254","CML322",2019-09-05,TRUE,"RA17MO76/475",6,"ws",26,122,"20190906-174557-plate_026","3"," bf93c82a-4797-4471-82f3-92a6e0f528c5",0.9137614,0.9137614,0.40888035,0.014559614,255.719769015663,0.14243397,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-174557-plate_026.csv",2019-09-06,2019-09-06 17:45:57,32,2019-09-05 17:45:57,86400,30
"2255","CML322",2019-09-05,TRUE,"RA17MO76/475",6,"ws",26,122,"20190906-174557-plate_026","2"," 4e5c7c15-2343-4dd3-92ad-92b4b3ae8035",0.43113568,0.43113568,0.02052362,7.8005105e-05,256.528518054906,0.01515261,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-174557-plate_026.csv",2019-09-06,2019-09-06 17:45:57,32,2019-09-05 17:45:57,86400,30
"2256","CML322",2019-09-05,TRUE,"RA17MO76/475",6,"ws",26,122,"20190906-174557-plate_026","1"," 8cb11314-5337-43b9-9087-e01f3a2802f8",0,0,0,0,NA,0.12878232,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-174557-plate_026.csv",2019-09-06,2019-09-06 17:45:57,32,2019-09-05 17:45:57,86400,30
"2257","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190905-113702-plate_031","10"," 863f0d2b-0f43-41e6-b891-e57120070e98",0.21476088,0.21476088,0.004089466,6.3256175e-06,252.920320361685,0.00606109,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-113702-plate_031.csv",2019-09-05,2019-09-05 11:37:02,32,2019-09-05 11:37:02,0,6
"2258","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190905-113702-plate_031","9"," 41f921f7-555a-4d96-9efe-fbca1dfaaaa9",0.29398367,0.29398367,0.101724274,0.0028766147,275.468933151675,0.1090905,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-113702-plate_031.csv",2019-09-05,2019-09-05 11:37:02,32,2019-09-05 11:37:02,0,6
"2259","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190905-113702-plate_031","8"," 33c103a6-5816-41aa-b016-03ba01e1114c",0.5650181,0.5650181,0.08874984,0.0011093356,250.64488382083,0.04999831,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-113702-plate_031.csv",2019-09-05,2019-09-05 11:37:02,32,2019-09-05 11:37:02,0,6
"2260","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190905-113702-plate_031","7"," 27a1978d-a912-4e96-8302-7bf795fd701b",1.2350376,1.2350376,0.18526398,0.0028543079,260.054671515816,0.047717407,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-113702-plate_031.csv",2019-09-05,2019-09-05 11:37:02,32,2019-09-05 11:37:02,0,6
"2261","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190905-113702-plate_031","6"," a923074d-cff1-4522-ab5a-0be87bcc8b28",0.6416282,0.6416282,0.15276575,0.0029568528,251.813310621766,0.075750954,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-113702-plate_031.csv",2019-09-05,2019-09-05 11:37:02,32,2019-09-05 11:37:02,0,6
"2262","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190905-113702-plate_031","5"," 2f9ca56a-3e77-4972-a1bc-af68b62a6517",0,0,0,0,NA,0.003030303,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-113702-plate_031.csv",2019-09-05,2019-09-05 11:37:02,32,2019-09-05 11:37:02,0,6
"2263","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190905-113702-plate_031","4"," 095f274c-0ed9-46dc-8135-9e6a0b5f8312",0,0,0,0,NA,0.22424753,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-113702-plate_031.csv",2019-09-05,2019-09-05 11:37:02,32,2019-09-05 11:37:02,0,6
"2264","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190905-113702-plate_031","3"," f34b95e4-6bae-47ec-be36-cd90b32993f2",0,0,0,0,NA,0.03940215,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-113702-plate_031.csv",2019-09-05,2019-09-05 11:37:02,32,2019-09-05 11:37:02,0,6
"2265","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190905-113702-plate_031","2"," fa6915e2-c617-4ee6-b5ed-197f03e9e728",0,0,0,0,NA,0.21668065,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-113702-plate_031.csv",2019-09-05,2019-09-05 11:37:02,32,2019-09-05 11:37:02,0,6
"2266","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190905-113702-plate_031","1"," 86e83300-cdcb-4923-8ff8-df1bac2d4f87",0.073655896,0.073655896,0.0036779686,1.5802689e-05,228.383808334519,0.015791003,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-113702-plate_031.csv",2019-09-05,2019-09-05 11:37:02,32,2019-09-05 11:37:02,0,6
"2267","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190906-173700-plate_031","10"," 9b5141be-7756-4627-b864-6df276d40ce8",2.9823442,2.9749062,0.12321995,0.00041174522,250.084125289972,0.013636645,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173700-plate_031.csv",2019-09-06,2019-09-06 17:37:00,32,2019-09-05 11:37:02,107998,35.9994444444444
"2268","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190906-173700-plate_031","9"," 13f87886-951c-4133-82d6-3123503ccfa8",5.164523,5.0239153,0.66423595,0.0073214527,254.254556834912,0.036148883,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173700-plate_031.csv",2019-09-06,2019-09-06 17:37:00,32,2019-09-05 11:37:02,107998,35.9994444444444
"2269","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190906-173700-plate_031","8"," f98c143a-457b-4c6b-a4dd-c2fd375ebb27",5.589254,5.502011,0.39368886,0.002490491,265.242555360278,0.020453796,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173700-plate_031.csv",2019-09-06,2019-09-06 17:37:00,32,2019-09-05 11:37:02,107998,35.9994444444444
"2270","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190906-173700-plate_031","7"," 048fdc45-1f9d-42b2-8136-277b20664d77",7.0210247,6.4952126,0.28665498,0.0014916733,244.765921436147,0.015909314,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173700-plate_031.csv",2019-09-06,2019-09-06 17:37:00,32,2019-09-05 11:37:02,107998,35.9994444444444
"2271","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190906-173700-plate_031","6"," 485de5d7-19d4-48ad-a09b-35f74fadb4d7",5.3647437,5.1137085,0.6700154,0.006882475,259.037956876725,0.043508843,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173700-plate_031.csv",2019-09-06,2019-09-06 17:37:00,32,2019-09-05 11:37:02,107998,35.9994444444444
"2272","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190906-173700-plate_031","5"," cd2a0b0a-2118-4fb0-937d-bd1f94c9a9cf",0,0,0,0,NA,0.20152363,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173700-plate_031.csv",2019-09-06,2019-09-06 17:37:00,32,2019-09-05 11:37:02,107998,35.9994444444444
"2273","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190906-173700-plate_031","4"," 23b2ecba-ecff-4e09-8146-6f84d8c60a1c",0,0,0,0,NA,0.059096206,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173700-plate_031.csv",2019-09-06,2019-09-06 17:37:00,32,2019-09-05 11:37:02,107998,35.9994444444444
"2274","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190906-173700-plate_031","3"," 9609a8c4-ccdb-4d30-854a-451e00276f2f",0,0,0,0,NA,0.09850398,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173700-plate_031.csv",2019-09-06,2019-09-06 17:37:00,32,2019-09-05 11:37:02,107998,35.9994444444444
"2275","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190906-173700-plate_031","2"," bce2baea-5ae2-4964-a6c0-3acc3b090aaf",0,0,0,0,NA,0.02879121,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173700-plate_031.csv",2019-09-06,2019-09-06 17:37:00,32,2019-09-05 11:37:02,107998,35.9994444444444
"2276","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ww",31,123,"20190906-173700-plate_031","1"," b6db15cf-88f5-4aa0-b501-c4001993918c",4.03521,3.879335,0.18006648,0.0009024251,262.350953794018,0.011514469,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173700-plate_031.csv",2019-09-06,2019-09-06 17:37:00,32,2019-09-05 11:37:02,107998,35.9994444444444
"2277","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190905-173957-plate_033","10"," ab5b5b7b-c828-461e-8ba9-26981cf40ef2",0.7361342,0.7361342,0.18570612,0.0037280836,265.247199888914,0.08030072,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-173957-plate_033.csv",2019-09-05,2019-09-05 17:39:57,32,2019-09-05 17:39:57,0,6
"2278","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190905-173957-plate_033","9"," dd085ca2-1e9b-4697-819f-1d1be23904b7",0.2694143,0.2694143,0.05522582,0.00091418845,275.477648473055,0.06514585,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-173957-plate_033.csv",2019-09-05,2019-09-05 17:39:57,32,2019-09-05 17:39:57,0,6
"2279","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190905-173957-plate_033","8"," 6b361aa4-a05c-49b8-958d-065f3ae796aa",1.3506638,1.3444176,0.07030522,0.00045392613,261.307273568083,0.021212144,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-173957-plate_033.csv",2019-09-05,2019-09-05 17:39:57,32,2019-09-05 17:39:57,0,6
"2280","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190905-173957-plate_033","7"," 00df6537-97e0-49a6-b1ba-70709062a095",1.1665349,1.1420631,0.14532523,0.0017104847,274.016288518996,0.042931538,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-173957-plate_033.csv",2019-09-05,2019-09-05 17:39:57,32,2019-09-05 17:39:57,0,6
"2281","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190905-173957-plate_033","6"," 51c5cc08-7d19-47f1-aac9-00b7a5492ca4",1.19782,1.177096,0.15891214,0.0018759402,273.069870186843,0.042931836,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-173957-plate_033.csv",2019-09-05,2019-09-05 17:39:57,32,2019-09-05 17:39:57,0,6
"2282","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190905-173957-plate_033","5"," 0557a241-0493-4c63-b5c8-26700d970f16",0.15261035,0.15261035,0.007265352,2.761379e-05,270.721623829436,0.015153095,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-173957-plate_033.csv",2019-09-05,2019-09-05 17:39:57,32,2019-09-05 17:39:57,0,6
"2283","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190905-173957-plate_033","4"," 651500aa-705a-4a57-bcca-95336c43681b",0,0,0,0,NA,0.007573436,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-173957-plate_033.csv",2019-09-05,2019-09-05 17:39:57,32,2019-09-05 17:39:57,0,6
"2284","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190905-173957-plate_033","3"," efa16492-fbec-4b54-956d-ea551815e574",0,0,0,0,NA,0.04393229,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-173957-plate_033.csv",2019-09-05,2019-09-05 17:39:57,32,2019-09-05 17:39:57,0,6
"2285","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190905-173957-plate_033","2"," 54ec123c-1c1e-41e3-ae62-e09bdad4434c",0.22071348,0.22071348,0.028583596,0.0003331291,256.915134082685,0.040911663,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-173957-plate_033.csv",2019-09-05,2019-09-05 17:39:57,32,2019-09-05 17:39:57,0,6
"2286","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190905-173957-plate_033","1"," 1a19f91a-b3aa-4ee1-b6f3-aa1539a9ed6e",0,0,0,0,NA,0.022725284,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190905-173957-plate_033.csv",2019-09-05,2019-09-05 17:39:57,32,2019-09-05 17:39:57,0,6
"2287","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190906-173957-plate_033","10"," 9b0e5d5b-b464-47d4-991d-c747d0157ac1",3.1779673,3.1208584,0.23847687,0.0016447522,264.243708496055,0.026970195,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173957-plate_033.csv",2019-09-06,2019-09-06 17:39:57,32,2019-09-05 17:39:57,86400,30
"2288","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190906-173957-plate_033","9"," f777c8f5-124c-4379-a3e6-182a534171d0",3.0645964,2.9761245,0.16614665,0.0007728358,272.043893811237,0.016667712,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173957-plate_033.csv",2019-09-06,2019-09-06 17:39:57,32,2019-09-05 17:39:57,86400,30
"2289","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190906-173957-plate_033","8"," 22166edb-478e-4b79-b168-9220914df353",3.159717,3.1364079,0.15005924,0.00067948375,261.889916025042,0.016665895,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173957-plate_033.csv",2019-09-06,2019-09-06 17:39:57,32,2019-09-05 17:39:57,86400,30
"2290","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190906-173957-plate_033","7"," 8131b6d2-fee8-43d7-9e3e-22a2400ae481",3.447343,3.4172783,0.1260938,0.00090527,269.41700305645,0.021589154,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173957-plate_033.csv",2019-09-06,2019-09-06 17:39:57,32,2019-09-05 17:39:57,86400,30
"2291","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190906-173957-plate_033","6"," 3dd283cf-cb2e-4ef1-9198-96352d4da413",4.2007895,3.9142237,0.1804872,0.0011794172,282.068043361687,0.018183138,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173957-plate_033.csv",2019-09-06,2019-09-06 17:39:57,32,2019-09-05 17:39:57,86400,30
"2292","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190906-173957-plate_033","5"," 79d9091a-40a4-4a85-95e3-3ba64a502a93",1.8724028,1.8569442,0.46424136,0.012506904,249.939461883351,0.08130602,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173957-plate_033.csv",2019-09-06,2019-09-06 17:39:57,32,2019-09-05 17:39:57,86400,30
"2293","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190906-173957-plate_033","4"," aa1c3378-e7a3-46a6-80dc-e6982d9cc43b",0,0,0,0,NA,0.17125513,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173957-plate_033.csv",2019-09-06,2019-09-06 17:39:57,32,2019-09-05 17:39:57,86400,30
"2294","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190906-173957-plate_033","3"," 11186016-c193-4086-86ed-23ee42440311",0,0,0,0,NA,0.17272282,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173957-plate_033.csv",2019-09-06,2019-09-06 17:39:57,32,2019-09-05 17:39:57,86400,30
"2295","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190906-173957-plate_033","2"," 8ae5a72e-eb36-40bb-9b82-1793b887331e",2.4186995,2.393661,0.077432394,0.0004294352,253.365621374813,0.016664512,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173957-plate_033.csv",2019-09-06,2019-09-06 17:39:57,32,2019-09-05 17:39:57,86400,30
"2296","I29",2019-09-05,TRUE,"RA18MO220/486",6,"ws",33,124,"20190906-173957-plate_033","1"," 8d35808a-1392-4d41-8326-56ee87b6a8b7",0,0,0,0,NA,0.11515836,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190906-173957-plate_033.csv",2019-09-06,2019-09-06 17:39:57,32,2019-09-05 17:39:57,86400,30
"2297","MS1334",2019-09-11,TRUE,"18MX2105",6,"ww",30,125,"20190911-094859-plate_030","10"," 52792cd9-f3aa-4455-bb65-4c9dea300c46",1.0251325,1.0205498,0.029262675,6.647192e-05,262.142551062063,0.009086239,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190911-094859-plate_030.csv",2019-09-11,2019-09-11 09:48:59,33,2019-09-11 09:48:59,0,6
"2298","MS1334",2019-09-11,TRUE,"18MX2105",6,"ww",30,125,"20190911-094859-plate_030","9"," 49535599-4165-429d-a2c0-f595e3cfb6da",1.5319842,1.5104259,0.13125385,0.00089487,270.56078653486,0.02727143,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190911-094859-plate_030.csv",2019-09-11,2019-09-11 09:48:59,33,2019-09-11 09:48:59,0,6
"2299","MS1334",2019-09-11,TRUE,"18MX2105",6,"ww",30,125,"20190911-094859-plate_030","8"," e02bfa84-f555-48fd-a263-90f0e3b7c025",0.95446986,0.95446986,0.7405523,0.045723494,253.121018640256,0.24696968,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190911-094859-plate_030.csv",2019-09-11,2019-09-11 09:48:59,33,2019-09-11 09:48:59,0,6
"2300","MS1334",2019-09-11,TRUE,"18MX2105",6,"ww",30,125,"20190911-094859-plate_030","7"," 41fa3440-525f-4e97-a9df-95777f38b7c0",1.3203398,1.3203398,0.7415292,0.03314065,265.063495120997,0.1787692,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190911-094859-plate_030.csv",2019-09-11,2019-09-11 09:48:59,33,2019-09-11 09:48:59,0,6
"2301","MS1334",2019-09-11,TRUE,"18MX2105",6,"ww",30,125,"20190911-094859-plate_030","6"," 07cfbea3-2410-40c1-8d5d-44989aaa54ae",1.0341274,1.002685,0.7137342,0.039200284,264.286082989666,0.2196912,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190911-094859-plate_030.csv",2019-09-11,2019-09-11 09:48:59,33,2019-09-11 09:48:59,0,6
"2302","MS1334",2019-09-11,TRUE,"18MX2105",6,"ww",30,125,"20190911-094859-plate_030","5"," f8f45f31-a4fe-4e66-95ab-098a2be93786",1.3523474,1.3252602,0.6564289,0.025355795,280.187746924696,0.15450749,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20190911-094859-plate_030.csv",2019-09-11,2019-09-11 09:48:59,33,2019-09-11 09:48:59,0,6
